timestamp_utc,device_index,device_class,controller_role,position_x,position_y,position_z,rotation_w,rotation_x,rotation_y,rotation_z,pose_valid,tracking_result
2026-04-06T12:57:12.4874559Z,4,Controller,RightHand,1.08768892,0.709408879,0.209257841,0.883448184,0.00157213095,-0.44863233,-0.135077506,true,Running_OK
2026-04-06T12:57:12.4874559Z,6,Controller,LeftHand,1.08889103,0.71387136,0.138710737,0.818777561,-0.133370563,-0.552981019,0.0776390359,true,Running_OK
2026-04-06T12:57:12.4985702Z,0,HMD,Hmd,0.682448089,1.245911,0.120876789,0.763549387,0.152636662,-0.615649223,0.121121779,true,Running_OK
2026-04-06T12:57:12.4985702Z,4,Controller,RightHand,1.08739817,0.709562778,0.209164143,0.88374579,0.0015762574,-0.448746234,-0.132732213,true,Running_OK
2026-04-06T12:57:12.4985702Z,6,Controller,LeftHand,1.08883524,0.713867307,0.138608098,0.818794489,-0.133278415,-0.55298686,0.0775768831,true,Running_OK
2026-04-06T12:57:12.5096817Z,0,HMD,Hmd,0.682087243,1.24581504,0.12181282,0.763261676,0.15052399,-0.616737127,0.120039664,true,Running_OK
2026-04-06T12:57:12.5096817Z,4,Controller,RightHand,1.08725405,0.709801674,0.209066868,0.883988976,0.00158848532,-0.448816448,-0.130861729,true,Running_OK
2026-04-06T12:57:12.5096817Z,6,Controller,LeftHand,1.08877754,0.71378088,0.138515234,0.818825185,-0.133164719,-0.552978933,0.0775049105,true,Running_OK
2026-04-06T12:57:12.5207900Z,0,HMD,Hmd,0.681900859,1.24568188,0.122830153,0.763232052,0.147809803,-0.617720127,0.118537121,true,Running_OK
2026-04-06T12:57:12.5207900Z,4,Controller,RightHand,1.08711755,0.709821105,0.209024906,0.88412255,0.00158443197,-0.448888004,-0.129709125,true,Running_OK
2026-04-06T12:57:12.5207900Z,6,Controller,LeftHand,1.0887481,0.713785291,0.13851428,0.818821132,-0.133074597,-0.553013265,0.0774571449,true,Running_OK
2026-04-06T12:57:12.5318980Z,0,HMD,Hmd,0.681795716,1.24520981,0.123852611,0.763094306,0.144725114,-0.618918419,0.11696928,true,Running_OK
2026-04-06T12:57:12.5318980Z,4,Controller,RightHand,1.08706439,0.709916711,0.209072948,0.884197891,0.00157552725,-0.448945999,-0.128993124,true,Running_OK
2026-04-06T12:57:12.5318980Z,6,Controller,LeftHand,1.0887475,0.713829517,0.138532996,0.818844378,-0.132959783,-0.553011894,0.0774187073,true,Running_OK
2026-04-06T12:57:12.5430114Z,0,HMD,Hmd,0.681942046,1.24468422,0.12478137,0.76312983,0.141266897,-0.620006204,0.1151907,true,Running_OK
2026-04-06T12:57:12.5430114Z,4,Controller,RightHand,1.08700299,0.709901929,0.20913744,0.884220183,0.00160108623,-0.448953956,-0.12881203,true,Running_OK
2026-04-06T12:57:12.5430114Z,6,Controller,LeftHand,1.08871639,0.71380353,0.138650894,0.818857551,-0.132830381,-0.55303508,0.0773356482,true,Running_OK
2026-04-06T12:57:12.5541216Z,0,HMD,Hmd,0.682255745,1.24400592,0.125562906,0.763440013,0.138086379,-0.620684087,0.113326311,true,Running_OK
2026-04-06T12:57:12.5541216Z,4,Controller,RightHand,1.08709836,0.709817529,0.209193707,0.884177506,0.0015669032,-0.448945314,-0.129134938,true,Running_OK
2026-04-06T12:57:12.5541216Z,6,Controller,LeftHand,1.08869481,0.713807464,0.138660192,0.818869591,-0.132707998,-0.55305469,0.0772783011,true,Running_OK
2026-04-06T12:57:12.5652322Z,0,HMD,Hmd,0.68282187,1.24324036,0.12618041,0.763942659,0.135838002,-0.621002913,0.1108834,true,Running_OK
2026-04-06T12:57:12.5652322Z,4,Controller,RightHand,1.08713746,0.709810376,0.209119081,0.884059131,0.00154046039,-0.448879331,-0.130171359,true,Running_OK
2026-04-06T12:57:12.5652322Z,6,Controller,LeftHand,1.08877039,0.71377635,0.138579845,0.818892241,-0.132569015,-0.553058088,0.0772521719,true,Running_OK
2026-04-06T12:57:12.5763417Z,0,HMD,Hmd,0.683655202,1.24241781,0.126695395,0.764673054,0.134444699,-0.620928943,0.107921511,true,Running_OK
2026-04-06T12:57:12.5763417Z,4,Controller,RightHand,1.08731794,0.709682226,0.209054708,0.883863509,0.00145377673,-0.448739976,-0.131968752,true,Running_OK
2026-04-06T12:57:12.5763417Z,6,Controller,LeftHand,1.08875537,0.713791013,0.138571501,0.818906188,-0.132481188,-0.55306232,0.0772248581,true,Running_OK
2026-04-06T12:57:12.5874545Z,0,HMD,Hmd,0.684682012,1.24146128,0.127046347,0.765615344,0.133529723,-0.6205374,0.104577325,true,Running_OK
2026-04-06T12:57:12.5874545Z,4,Controller,RightHand,1.08743262,0.709522724,0.209110022,0.883621097,0.00141486828,-0.44862476,-0.133968979,true,Running_OK
2026-04-06T12:57:12.5874545Z,6,Controller,LeftHand,1.08877981,0.713860393,0.13856101,0.818896294,-0.132445917,-0.553088844,0.0772000849,true,Running_OK
2026-04-06T12:57:12.5985641Z,0,HMD,Hmd,0.686022162,1.24043536,0.127370715,0.766459584,0.132529095,-0.620281994,0.101124153,true,Running_OK
2026-04-06T12:57:12.5985641Z,4,Controller,RightHand,1.087605,0.709308863,0.209149957,0.883333385,0.00130414183,-0.448483795,-0.136318833,true,Running_OK
2026-04-06T12:57:12.5985641Z,6,Controller,LeftHand,1.08878911,0.713836074,0.138558149,0.818906665,-0.1323331,-0.553097606,0.0772205889,true,Running_OK
2026-04-06T12:57:12.6096796Z,0,HMD,Hmd,0.687388301,1.23942637,0.127571344,0.767212391,0.131754577,-0.620122552,0.0973343104,true,Running_OK
2026-04-06T12:57:12.6096796Z,4,Controller,RightHand,1.08775663,0.709164262,0.209191561,0.88301152,0.00124236173,-0.448316455,-0.138930187,true,Running_OK
2026-04-06T12:57:12.6096796Z,6,Controller,LeftHand,1.08887386,0.713880777,0.138640642,0.81889528,-0.132335827,-0.553118706,0.077185832,true,Running_OK
2026-04-06T12:57:12.6207909Z,0,HMD,Hmd,0.688989818,1.23840308,0.127627611,0.767866969,0.131706342,-0.619944096,0.093291007,true,Running_OK
2026-04-06T12:57:12.6207909Z,4,Controller,RightHand,1.0881269,0.708848834,0.209231853,0.882602751,0.00112220959,-0.448150516,-0.142029375,true,Running_OK
2026-04-06T12:57:12.6207909Z,6,Controller,LeftHand,1.08891153,0.713907361,0.13869381,0.818893075,-0.132294282,-0.553117216,0.077291131,true,Running_OK
2026-04-06T12:57:12.6319039Z,0,HMD,Hmd,0.690606236,1.23739219,0.127620578,0.768419802,0.132240906,-0.61978054,0.0889690295,true,Running_OK
2026-04-06T12:57:12.6319039Z,4,Controller,RightHand,1.08852649,0.708719611,0.209409356,0.8821733,0.000923551153,-0.447984874,-0.145186469,true,Running_OK
2026-04-06T12:57:12.6319039Z,6,Controller,LeftHand,1.08893347,0.713905334,0.138702631,0.818887532,-0.132346243,-0.553111911,0.077298671,true,Running_OK
2026-04-06T12:57:12.6430088Z,0,HMD,Hmd,0.692314148,1.23630297,0.127495646,0.768904507,0.133345798,-0.619574428,0.0844535306,true,Running_OK
2026-04-06T12:57:12.6430088Z,4,Controller,RightHand,1.08874869,0.708420396,0.209458709,0.881757915,0.000685062783,-0.447745353,-0.148413822,true,Running_OK
2026-04-06T12:57:12.6430088Z,6,Controller,LeftHand,1.08889961,0.713911653,0.138729572,0.818876803,-0.132426605,-0.55311054,0.077284351,true,Running_OK
2026-04-06T12:57:12.6541197Z,0,HMD,Hmd,0.694106817,1.23509979,0.127384067,0.769411147,0.134871006,-0.619282842,0.079405047,true,Running_OK
2026-04-06T12:57:12.6541197Z,4,Controller,RightHand,1.0889833,0.708161592,0.209531069,0.881325543,0.000442875287,-0.447558135,-0.151515499,true,Running_OK
2026-04-06T12:57:12.6541197Z,6,Controller,LeftHand,1.08891976,0.713928223,0.138722181,0.81886977,-0.13249743,-0.55309701,0.0773346797,true,Running_OK
2026-04-06T12:57:12.6652330Z,0,HMD,Hmd,0.695960999,1.23374343,0.127144337,0.769935131,0.136419177,-0.618933678,0.0742354915,true,Running_OK
2026-04-06T12:57:12.6652330Z,4,Controller,RightHand,1.0891974,0.70790112,0.209586143,0.880883753,0.000213756692,-0.447374016,-0.154597238,true,Running_OK
2026-04-06T12:57:12.6652330Z,6,Controller,LeftHand,1.08890009,0.713971972,0.13875103,0.818856418,-0.132598087,-0.553090572,0.0773492008,true,Running_OK
2026-04-06T12:57:12.6763474Z,0,HMD,Hmd,0.697618365,1.23207498,0.126928329,0.770387232,0.137834162,-0.618712246,0.068559967,true,Running_OK
2026-04-06T12:57:12.6763474Z,4,Controller,RightHand,1.08915806,0.707650542,0.209750772,0.880452335,-0.000143718105,-0.447265655,-0.157344207,true,Running_OK
2026-04-06T12:57:12.6763474Z,6,Controller,LeftHand,1.08891058,0.713988066,0.138755083,0.818845689,-0.132677689,-0.553083837,0.0773745999,true,Running_OK
2026-04-06T12:57:12.6874550Z,0,HMD,Hmd,0.699123204,1.23042226,0.126886368,0.770643055,0.139011949,-0.618757486,0.0626435205,true,Running_OK
2026-04-06T12:57:12.6874550Z,4,Controller,RightHand,1.08928943,0.707481503,0.209831715,0.880115569,-0.000415442308,-0.4470824,-0.159730643,true,Running_OK
2026-04-06T12:57:12.6874550Z,6,Controller,LeftHand,1.08879268,0.71391952,0.138632536,0.818837523,-0.132794321,-0.553049147,0.0775088891,true,Running_OK
2026-04-06T12:57:12.6985652Z,0,HMD,Hmd,0.700587988,1.22865343,0.127037048,0.770739555,0.138618305,-0.61929673,0.0567197613,true,Running_OK
2026-04-06T12:57:12.6985652Z,4,Controller,RightHand,1.08942425,0.707334995,0.209908247,0.879818618,-0.000626837311,-0.44697091,-0.161666095,true,Running_OK
2026-04-06T12:57:12.6985652Z,6,Controller,LeftHand,1.08882189,0.713863134,0.13867557,0.818834603,-0.132907361,-0.553012967,0.0776035264,true,Running_OK
2026-04-06T12:57:12.7096762Z,0,HMD,Hmd,0.701710045,1.22673106,0.12736249,0.770745873,0.136983037,-0.620108247,0.0515000597,true,Running_OK
2026-04-06T12:57:12.7096762Z,4,Controller,RightHand,1.08924854,0.707036972,0.209934473,0.879561782,-0.000844601018,-0.44683823,-0.163420022,true,Running_OK
2026-04-06T12:57:12.7096762Z,6,Controller,LeftHand,1.08881283,0.713850617,0.138672829,0.818822205,-0.133004531,-0.553002596,0.0776420981,true,Running_OK
2026-04-06T12:57:12.7207867Z,0,HMD,Hmd,0.702852368,1.22466898,0.127868176,0.770588279,0.133764982,-0.621397376,0.0465408564,true,Running_OK
2026-04-06T12:57:12.7207867Z,4,Controller,RightHand,1.0893296,0.706977487,0.209925652,0.879368722,-0.0010055888,-0.446783006,-0.164604604,true,Running_OK
2026-04-06T12:57:12.7207867Z,6,Controller,LeftHand,1.0888927,0.713913679,0.138622284,0.818793297,-0.133121908,-0.553021073,0.0776142851,true,Running_OK
2026-04-06T12:57:12.7318985Z,0,HMD,Hmd,0.703697801,1.22230053,0.128662348,0.770701885,0.130080909,-0.622346282,0.0422220007,true,Running_OK
2026-04-06T12:57:12.7318985Z,4,Controller,RightHand,1.08934569,0.706946254,0.209939957,0.879275858,-0.00103635655,-0.446748167,-0.16519393,true,Running_OK
2026-04-06T12:57:12.7318985Z,6,Controller,LeftHand,1.08889663,0.713909984,0.138611913,0.818785131,-0.133209258,-0.553006351,0.0776553601,true,Running_OK
2026-04-06T12:57:12.7430108Z,0,HMD,Hmd,0.70451057,1.21989059,0.129351377,0.771253288,0.125165954,-0.622909188,0.0385498144,true,Running_OK
2026-04-06T12:57:12.7430108Z,4,Controller,RightHand,1.08950734,0.706961155,0.209976077,0.879215837,-0.00104217697,-0.446772903,-0.165446252,true,Running_OK
2026-04-06T12:57:12.7430108Z,6,Controller,LeftHand,1.08880663,0.713865519,0.138613462,0.818760753,-0.13328144,-0.553025126,0.0776547715,true,Running_OK
2026-04-06T12:57:12.7541195Z,0,HMD,Hmd,0.705342472,1.21738923,0.13013339,0.772031307,0.119711526,-0.623226047,0.0350171588,true,Running_OK
2026-04-06T12:57:12.7541195Z,4,Controller,RightHand,1.08948445,0.706947923,0.209926367,0.87926054,-0.000990459928,-0.446787447,-0.165169835,true,Running_OK
2026-04-06T12:57:12.7541195Z,6,Controller,LeftHand,1.08882082,0.713855624,0.138614893,0.818754852,-0.133321092,-0.553022563,0.0776674524,true,Running_OK
2026-04-06T12:57:12.7652329Z,0,HMD,Hmd,0.706097364,1.21479535,0.130794287,0.773132503,0.114235312,-0.623064935,0.0317259841,true,Running_OK
2026-04-06T12:57:12.7652329Z,4,Controller,RightHand,1.08949471,0.706947446,0.209961772,0.879402518,-0.000851404737,-0.446811438,-0.164347515,true,Running_OK
2026-04-06T12:57:12.7652329Z,6,Controller,LeftHand,1.08882928,0.713893294,0.138629317,0.818752944,-0.13335155,-0.553013444,0.0777000785,true,Running_OK
2026-04-06T12:57:12.7763432Z,0,HMD,Hmd,0.706912994,1.21229362,0.131539106,0.774420381,0.108172849,-0.622678578,0.0290377997,true,Running_OK
2026-04-06T12:57:12.7763432Z,4,Controller,RightHand,1.08937073,0.707078338,0.209874034,0.879626036,-0.00068077282,-0.446901053,-0.162902176,true,Running_OK
2026-04-06T12:57:12.7763432Z,6,Controller,LeftHand,1.08885515,0.713885307,0.138642907,0.818752408,-0.13335827,-0.55301404,0.0776900798,true,Running_OK
2026-04-06T12:57:12.7874551Z,0,HMD,Hmd,0.707686245,1.20984769,0.132300854,0.775531888,0.102008261,-0.622436583,0.0267841835,true,Running_OK
2026-04-06T12:57:12.7874551Z,4,Controller,RightHand,1.08929777,0.707206845,0.209944487,0.879921496,-0.000453048415,-0.446991712,-0.161048055,true,Running_OK
2026-04-06T12:57:12.7874551Z,6,Controller,LeftHand,1.08888423,0.713924527,0.138617754,0.818766415,-0.133314684,-0.553007007,0.0776673332,true,Running_OK
2026-04-06T12:57:12.7985665Z,0,HMD,Hmd,0.708478928,1.2074939,0.13296771,0.776429236,0.0962432325,-0.62232852,0.0245400239,true,Running_OK
2026-04-06T12:57:12.7985665Z,4,Controller,RightHand,1.0889746,0.707417727,0.209917068,0.880272746,-0.00012720887,-0.447095335,-0.158826068,true,Running_OK
2026-04-06T12:57:12.7985665Z,6,Controller,LeftHand,1.08884215,0.713904738,0.138635159,0.818760097,-0.13325125,-0.553034186,0.0776497349,true,Running_OK
2026-04-06T12:57:12.8096763Z,0,HMD,Hmd,0.709237278,1.20524633,0.133803368,0.777133107,0.0913235173,-0.622271478,0.022415204,true,Running_OK
2026-04-06T12:57:12.8096763Z,4,Controller,RightHand,1.0887965,0.70772481,0.209812284,0.880657494,0.000129572931,-0.447227687,-0.156300366,true,Running_OK
2026-04-06T12:57:12.8096763Z,6,Controller,LeftHand,1.08887219,0.713925719,0.138662815,0.818772793,-0.133180335,-0.553037167,0.0776155517,true,Running_OK
2026-04-06T12:57:12.8207888Z,0,HMD,Hmd,0.709942222,1.20293975,0.1345011,0.777582467,0.0871281326,-0.622386515,0.0202311985,true,Running_OK
2026-04-06T12:57:12.8207888Z,4,Controller,RightHand,1.08871031,0.708019853,0.209815264,0.881073833,0.000465275545,-0.447416931,-0.1533847,true,Running_OK
2026-04-06T12:57:12.8207888Z,6,Controller,LeftHand,1.08884239,0.713924766,0.138720989,0.818784058,-0.133086324,-0.553045392,0.0775995106,true,Running_OK
2026-04-06T12:57:12.8318986Z,0,HMD,Hmd,0.71085155,1.20073044,0.134819508,0.777823746,0.0831648558,-0.622695208,0.0180170164,true,Running_OK
2026-04-06T12:57:12.8318986Z,4,Controller,RightHand,1.08854628,0.708276033,0.209787488,0.881484628,0.000788363803,-0.447662652,-0.150274649,true,Running_OK
2026-04-06T12:57:12.8318986Z,6,Controller,LeftHand,1.08883762,0.713935256,0.138734102,0.818793416,-0.132989973,-0.553058267,0.0775740892,true,Running_OK
2026-04-06T12:57:12.8430103Z,0,HMD,Hmd,0.711732626,1.19850945,0.135047674,0.777807176,0.0796989352,-0.62322557,0.0159402639,true,Running_OK
2026-04-06T12:57:12.8430103Z,4,Controller,RightHand,1.08836746,0.70861423,0.209665775,0.881925821,0.000964242849,-0.447854578,-0.1470792,true,Running_OK
2026-04-06T12:57:12.8430103Z,6,Controller,LeftHand,1.08890033,0.713957191,0.138719082,0.818814456,-0.132920921,-0.553051174,0.0775207207,true,Running_OK
2026-04-06T12:57:12.8541197Z,0,HMD,Hmd,0.712930977,1.19635177,0.135013819,0.777662337,0.0766734555,-0.623842001,0.0135545721,true,Running_OK
2026-04-06T12:57:12.8541197Z,4,Controller,RightHand,1.08814764,0.70882237,0.209599614,0.882341385,0.00119153876,-0.448071599,-0.143889487,true,Running_OK
2026-04-06T12:57:12.8541197Z,6,Controller,LeftHand,1.08893013,0.713946223,0.138737082,0.818812013,-0.132843375,-0.553079963,0.0774744526,true,Running_OK
2026-04-06T12:57:12.8652308Z,0,HMD,Hmd,0.714077532,1.19419384,0.134990215,0.777330935,0.0742018968,-0.624599159,0.0112536792,true,Running_OK
2026-04-06T12:57:12.8652308Z,4,Controller,RightHand,1.08795238,0.709165692,0.209504604,0.882760167,0.00136763533,-0.448222607,-0.140816107,true,Running_OK
2026-04-06T12:57:12.8652308Z,6,Controller,LeftHand,1.08891392,0.713943362,0.138718843,0.818813086,-0.132757172,-0.553104997,0.0774319842,true,Running_OK
2026-04-06T12:57:12.8763432Z,0,HMD,Hmd,0.71542418,1.19193256,0.135017276,0.776503742,0.0713160187,-0.626001954,0.00880933553,true,Running_OK
2026-04-06T12:57:12.8763432Z,4,Controller,RightHand,1.08776951,0.709375978,0.209429026,0.88313663,0.00147971325,-0.448378623,-0.137928143,true,Running_OK
2026-04-06T12:57:12.8763432Z,6,Controller,LeftHand,1.08887899,0.713926435,0.138790727,0.81881386,-0.132706806,-0.553117752,0.0774189085,true,Running_OK
2026-04-06T12:57:12.8874551Z,0,HMD,Hmd,0.716702402,1.18972898,0.135057449,0.775285065,0.0685134381,-0.627852917,0.0063067982,true,Running_OK
2026-04-06T12:57:12.8874551Z,4,Controller,RightHand,1.08766294,0.709566712,0.209311724,0.883438289,0.0015324516,-0.448549241,-0.135418251,true,Running_OK
2026-04-06T12:57:12.8874551Z,6,Controller,LeftHand,1.08887196,0.713920593,0.138795376,0.818828821,-0.132657439,-0.553111255,0.0773921013,true,Running_OK
2026-04-06T12:57:12.8985700Z,0,HMD,Hmd,0.717909634,1.18734169,0.135239482,0.774030924,0.0652075633,-0.629770517,0.00364721916,true,Running_OK
2026-04-06T12:57:12.8985700Z,4,Controller,RightHand,1.08753371,0.709731221,0.209242344,0.883699298,0.00156911695,-0.448697865,-0.133204564,true,Running_OK
2026-04-06T12:57:12.8985700Z,6,Controller,LeftHand,1.08884776,0.713929057,0.138825417,0.818841696,-0.13257575,-0.55311799,0.0773474276,true,Running_OK
2026-04-06T12:57:12.9096796Z,0,HMD,Hmd,0.719042242,1.18491149,0.13563025,0.77321291,0.0607704073,-0.631227493,0.000841454952,true,Running_OK
2026-04-06T12:57:12.9096796Z,4,Controller,RightHand,1.0874126,0.709898829,0.209266663,0.883907437,0.00160374318,-0.448787987,-0.131508619,true,Running_OK
2026-04-06T12:57:12.9096796Z,6,Controller,LeftHand,1.08884406,0.713897705,0.138833761,0.818841577,-0.132545471,-0.553126752,0.0773379952,true,Running_OK
2026-04-06T12:57:12.9207881Z,0,HMD,Hmd,0.719864368,1.18215156,0.136069536,0.772746921,0.055619128,-0.632267237,-0.00262869638,true,Running_OK
2026-04-06T12:57:12.9207881Z,4,Controller,RightHand,1.08731508,0.70998013,0.209224224,0.884056509,0.00162029662,-0.448870689,-0.130217612,true,Running_OK
2026-04-06T12:57:12.9207881Z,6,Controller,LeftHand,1.08878481,0.713907361,0.138729334,0.818858385,-0.132540181,-0.553100288,0.0773585141,true,Running_OK
2026-04-06T12:57:12.9318984Z,0,HMD,Hmd,0.720565319,1.17935061,0.136769295,0.772271454,0.0498733334,-0.633293867,-0.00695554959,true,Running_OK
2026-04-06T12:57:12.9318984Z,4,Controller,RightHand,1.08728349,0.710019112,0.209209204,0.884126782,0.00159322866,-0.448914617,-0.129588053,true,Running_OK
2026-04-06T12:57:12.9318984Z,6,Controller,LeftHand,1.08877182,0.713905931,0.138712645,0.818863451,-0.132526845,-0.553096771,0.0773530006,true,Running_OK
2026-04-06T12:57:12.9430104Z,0,HMD,Hmd,0.720789194,1.17651963,0.137428761,0.772040844,0.0437190048,-0.633958817,-0.0117438231,true,Running_OK
2026-04-06T12:57:12.9430104Z,4,Controller,RightHand,1.08719015,0.710009336,0.209058523,0.884190321,0.00156546058,-0.448870897,-0.129306152,true,Running_OK
2026-04-06T12:57:12.9430104Z,6,Controller,LeftHand,1.08872128,0.713916183,0.138598442,0.818878412,-0.132537454,-0.553067029,0.0773891062,true,Running_OK
2026-04-06T12:57:12.9541204Z,0,HMD,Hmd,0.720811307,1.17351604,0.13843286,0.772245228,0.0371333435,-0.63401103,-0.0169861708,true,Running_OK
2026-04-06T12:57:12.9541204Z,4,Controller,RightHand,1.08720517,0.70999527,0.209066153,0.88416326,0.00156488072,-0.448841751,-0.129592016,true,Running_OK
2026-04-06T12:57:12.9541204Z,6,Controller,LeftHand,1.08876157,0.714008927,0.138695002,0.818857908,-0.13264671,-0.553067267,0.0774171129,true,Running_OK
2026-04-06T12:57:12.9652300Z,0,HMD,Hmd,0.720599055,1.17050028,0.13947475,0.773046434,0.0310477261,-0.63318485,-0.0226342697,true,Running_OK
2026-04-06T12:57:12.9652300Z,4,Controller,RightHand,1.08736455,0.709935069,0.209089518,0.884030282,0.00158032018,-0.448781371,-0.130703256,true,Running_OK
2026-04-06T12:57:12.9652300Z,6,Controller,LeftHand,1.08875084,0.714012146,0.138687968,0.81884712,-0.132722721,-0.553057969,0.0774672553,true,Running_OK
2026-04-06T12:57:12.9763442Z,0,HMD,Hmd,0.720338583,1.16757345,0.140743494,0.774134755,0.0258437358,-0.631833315,-0.0288828816,true,Running_OK
2026-04-06T12:57:12.9763442Z,4,Controller,RightHand,1.08748543,0.709862828,0.209161043,0.883878469,0.00153602532,-0.448690921,-0.132034093,true,Running_OK
2026-04-06T12:57:12.9763442Z,6,Controller,LeftHand,1.08874142,0.714009285,0.138682961,0.818833947,-0.132826671,-0.553048313,0.0774968714,true,Running_OK
2026-04-06T12:57:12.9874575Z,0,HMD,Hmd,0.719632745,1.16478276,0.141889811,0.775152802,0.0226089507,-0.630411029,-0.0347706527,true,Running_OK
2026-04-06T12:57:12.9874575Z,4,Controller,RightHand,1.08764374,0.709731221,0.209245086,0.883636832,0.00151530281,-0.448590666,-0.133978128,true,Running_OK
